2080,221381
2080,20324
2080,10203
2080,221382
2080,221383
2080,2023
310,148733
310,221384
310,221385
310,221386
310,221387
310,221388
310,221389
310,221390
310,221391
310,221392
310,221393
310,221394
310,221395
310,221396
310,221397
310,221398
310,221399
310,221400
310,221401
310,108645
310,221402
310,148722
310,221403
310,221404
310,221405
310,221406
310,221407
310,148708
310,221408
310,148727
310,221409
310,221410
310,221411
310,221412
310,213236
310,20332
310,221413
310,221414
310,221415
310,221416
310,221417
310,221418
310,221419
310,221420
310,221421
310,213264
310,221422
310,221423
310,221424
310,221425
310,11390
310,221426
310,148740
310,221427
310,221428
310,221429
310,221430
310,221431
310,221432
310,26057
310,221433
310,221434
310,216924
310,221435
310,221436
310,221437
310,221438
310,221439
310,221440
310,221441
310,221442
310,221443
310,221444
310,221445
310,216844
10767,221446
10767,216807
1101,221447
1101,221448
1101,221449
1101,221450
1101,221451
1101,221452
1101,144514
1101,35229
1101,212693
1101,221453
1101,221454
1101,221455
1101,221456
1101,221457
1101,216168
1101,221458
1101,221459
1101,215483
1101,221460
1101,221461
6025,221462
6025,180468
6025,221463
6025,221464
6025,20372
20,221465
20,20420
20,221466
20,221467
20,27824
20,30154
20,30131
20,221468
20,221469
20,48289
20,43039
20,30224
20,23828
20,221470
20,14085
20,23826
20,26236
20,16547
20,30599
20,16946
20,221471
20,221472
1042,37306
1042,221473
1042,221474
1042,221475
1042,211968
1042,221476
1042,13918
1042,214245
1042,221477
1042,42319
1042,20408
1042,221478
1042,221479
1042,5473
1042,221480
1042,8987
1042,221481
1042,221482
1042,221483
1042,215343
1042,2662
1042,221484
1042,221485
1042,221486
1042,221487
1042,221488
1042,221489
1042,221490
1042,14398
1042,53123
1042,221491
1042,221492
1042,52700
1042,221493
1042,221494
1042,221495
1042,221496
1042,221497
1042,221498
1042,221499
1042,221500
1042,221501
1042,221502
1042,221503
1042,221504
1042,221505
1042,221506
1042,221507
1042,221508
1042,221509
1042,212973
1042,221510
1042,221511
1042,221512
1042,221513
1042,221514
1042,33065
1042,44746
1042,221515
1042,28364
1042,221516
1042,221517
1042,5792
1042,221518
1042,221519
1042,221520
1042,221521
1042,221522
1042,89567
1042,221523
1042,221524
1042,221525
1042,28576
1042,55791
1042,20431
1042,43236
1042,221526
1042,221527
1042,39618
1042,221528
1042,27525
1042,221529
1042,218940
1042,33761
1042,221530
1042,221531
1042,220121
1042,43903
1042,140902
1042,221532
1042,39598
1042,15281
1042,221533
1042,221534
1042,21347
1042,25025
1042,221535
1042,5756
1042,221536
1042,221537
1042,49
1042,14134
1042,221538
1042,221539
1042,221540
1042,221541
1042,221542
1042,15770
1042,221543
1042,221544
1042,6146
1042,221545
1042,221546
1042,221547
1042,29161
1042,221548
1042,221549
1042,218507
1042,221550
1042,30562
1042,221551
1042,221552
1042,221553
1042,221554
1042,53238
1042,221555
1042,221556
1042,89709
1042,221557
1042,221558
1042,221559
1316,213112
1316,221560
1316,221561
1316,221562
1316,221563
1316,13975
1316,221564
1316,20452
1316,20449
1316,20450
8544,221565
8544,221566
2147,221567
2147,221568
2147,102717
2147,221569
2147,221570
2147,6876
2147,221571
2147,3618
2147,221572
2147,221573
2147,221574
2147,221575
2147,221576
2147,221577
2147,221578
2147,221579
2147,221580
2147,55968
2147,9772
2147,39719
2147,18496
2956,7440
2956,221581
2016,20493
1126,221582
1126,221583
1126,221584
1126,221585
1126,221586
1126,221587
1126,221588
1126,221589
1126,221590
1126,221591
1126,221592
1126,221593
1126,221594
1126,221595
1126,221596
1126,221597
1126,221598
1126,221599
1126,221600
1126,221601
1126,221602
1126,221603
1126,221604
1126,221605
1126,221606
1126,20496
1126,221607
1126,221608
1126,221609
1126,221610
1126,2120
1126,66227
1126,221611
1126,221612
1126,221613
1126,221614
1126,221615
1126,2635
1126,221616
1126,221617
1126,221618
1126,221619
1126,221620
1126,221621
1126,221622
1126,214606
1126,221623
1126,221624
1126,55434
1126,33555
1126,221625
1126,20501
1126,221626
1126,221627
1126,221628
1126,221629
1126,216924
1126,221630
1126,1718
1126,221631
1126,221632
1126,221633
1126,221634
1126,11894
1126,221635
1126,221636
11995,221637
174,221638
174,221639
174,221640
174,221641
174,221642
174,14139
174,17292
174,9499
174,221643
174,221644
174,221645
174,42217
174,221646
174,35228
174,221647
174,33680
3452,221648
3452,5829
11996,221649
5097,221650
5097,27754
5097,14887
258,221651
258,221652
258,221653
258,221654
258,221655
258,221656
258,221657
258,221658
258,221659
258,89560
258,220168
258,221660
258,44651
258,221661
258,221662
258,221663
258,79619
258,221664
6056,221665
6056,221666
6056,221667
4658,11894
1084,3845
1084,221668
1084,3855
1084,3853
1084,221669
1084,88022
1084,221670
1084,221671
1084,221672
1084,221673
1084,20576
1084,221674
1084,3846
1084,221675
1084,49753
1084,221676
1084,221677
1084,221678
1084,221679
1084,3860
1084,221680
1084,3847
1084,221681
1084,3861
1084,3857
1084,20582
1084,3863
1084,221682
1084,3864
1084,221683
1084,3848
1084,221684
1084,221685
1084,20581
1084,221686
1084,3866
1084,221687
1084,3854
1084,3865
1084,20578
1084,221688
1084,221689
1084,20580
1084,49752
1084,20572
1084,20571
1084,221690
1084,221691
1084,221692
1084,221693
1084,221694
1084,221695
1084,221696
1084,221697
1084,221698
1084,221699
1084,221700
1084,221701
1084,221702
1084,221703
1084,221704
1084,221705
1084,221706
1084,221707
1084,221708
1084,221709
1084,221710
1084,221711
1084,221712
1084,221713
1084,221714
1084,221715
1084,221716
1084,221717
1084,221718
1084,221719
1084,221720
1084,221721
1084,221722
1084,221723
1084,3876
1084,221724
1084,221725
1084,221726
1084,221727
1084,3874
1084,221728
1084,3878
1084,221729
1084,221730
1084,221731
1084,221732
1084,221733
1084,221734
1084,221735
1084,221736
1084,221737
1084,221738
1084,221739
1084,221740
1084,221741
1084,221742
1084,221743
1084,221744
1084,221745
1084,20574
1084,221746
1084,221747
1084,221748
1084,20573
1084,20575
1084,20586
1084,20583
1084,221749
1084,221750
1084,2731
1084,221751
1084,10133
1084,34924
1084,20584
1084,20585
1084,20587
1084,20588
1084,41416
1084,221752
1084,221753
1084,21790
1084,221754
1084,48665
1084,221755
1084,20947
1084,20946
6059,17171
4924,221756
4924,221757
4924,221758
4924,221759
4924,18114
4924,214821
4924,18120
4924,221760
4924,212688
5818,221761
5818,6832
5818,221762
5818,217711
5818,88196
5818,78741
5818,221763
5818,221764
5818,221765
5818,221766
5818,221767
5818,221768
5818,221769
5818,221770
5818,221771
5818,221772
5818,221773
5818,221774
5818,221775
5818,10385
5818,221776
5818,13942
5818,221777
5818,221778
5818,221779
5818,221780
5818,221781
5818,212841
5818,213849
5818,221782
5818,221783
5818,221784
5818,221785
5818,221786
5818,211747
5818,221787
5818,221788
5818,221789
5818,221790
1200,20600
2122,180462
2122,213654
2122,221791
2122,221792
2122,213238
2122,87118
2122,221793
2122,144459
2122,221794
2122,221795
2122,221796
1297,221797
1297,221798
4544,221799
4544,221800
4544,221801
4544,221802
4544,221803
4544,221804
4544,221805
4544,47528
4544,221806
4544,221807
4544,29578
4544,221808
4544,26163
4544,7467
4544,140441
4544,221809
4544,8363
4544,221810
4544,221811
4544,20617
4544,221812
4544,221813
4544,216056
4544,50039
4544,215643
4544,140450
6064,47669
6064,221814
6064,221815
6064,221816
6064,221817
6064,221818
6064,221819
6064,221820
6066,20631
6066,20632
2616,221821
11997,221822
11997,221823
11997,150274
4884,221824
4884,221825
4884,221826
4884,221827
4884,42472
4884,218363
4884,3439
4884,221828
4884,221829
4884,221830
4884,221831
4884,215929
4884,221832
4884,221833
4884,221834
4884,11963
4884,221835
4884,221836
4884,221837
4884,10311
4884,129468
4884,46098
4884,221838
4884,140349
4884,221839
4884,221840
4884,51607
4884,221841
4884,221842
4884,221843
4884,30451
4884,221844
4884,864
4884,221845
4884,14139
4884,221846
4884,221847
4884,105257
4884,221848
4884,221849
4884,221850
4884,221851
3196,221852
3196,39620
3196,221853
2116,221854
11998,6483
11999,221855
172,221856
172,139617
172,20685
172,221857
172,6732
172,221858
172,221859
172,221860
172,221861
172,221862
172,23628
172,221863
172,221864
172,26797
172,134790
172,221865
172,11552
172,221866
172,218182
172,221867
172,221868
172,221869
172,221870
172,221871
172,221872
172,221873
172,221874
172,5431
2570,20768
1888,221875
1888,221876
1888,221877
1888,29462
1888,221878
1888,221879
1888,221880
1888,221881
1888,221882
1888,221883
1888,221884
1888,53093
1888,221885
1888,10272
1888,8211
1888,51838
1888,96041
1888,221886
1888,221887
1888,221888
1888,23234
1888,98431
1888,95288
1888,35431
1888,35360
1888,221889
1888,55186
1888,46360
1888,221890
1888,17611
1888,19006
1888,66428
1888,221891
1888,221892
1888,53042
1888,5687
1888,221893
1888,6624
1888,42239
1888,134064
1888,221894
1888,47422
1888,221895
1888,8250
1888,221896
1888,17568
1888,221897
1888,221898
1888,35516
1888,26724
1888,221899
1888,221900
1888,21533
1888,221901
1888,18227
1888,7155
1888,221902
1888,7085
1888,221903
1888,221904
1888,221905
1888,221906
1888,221907
497,221908
497,221909
497,20782
497,20779
497,221910
497,221911
497,221912
497,20780
497,20783
2063,221913
2063,37327
2063,221914
6085,20787
4554,221915
4554,11997
4554,221916
4554,41580
4554,221917
4554,39682
4554,221918
4554,140360
4554,221919
4554,221920
4554,39690
4554,221921
4554,221922
4554,221923
12000,149887
12000,221924
6091,20838
6092,2839
6092,221925
6093,38939
6093,46319
6093,221926
6093,221927
6093,38955
6093,37947
6093,24221
6093,221928
6093,44260
6093,221929
6093,221930
6093,221931
6093,221932
6095,20862
2944,221933
2944,215647
6097,20867
910,2845
1971,20889
387,140406
387,221934
387,221935
387,9521
387,221936
387,221937
387,221938
387,221939
387,221940
387,17345
387,221941
387,20915
387,28519
387,20899
387,23715
4333,221942
4333,20922
798,28764
798,221943
798,53025
798,221944
798,33865
798,221945
798,221946
798,221947
798,221948
798,221949
798,221950
798,221951
798,221952
798,221953
798,221954
4094,221955
4094,47435
4094,221956
4094,221957
4094,221958
4094,221959
4094,221960
4094,221961
4094,221962
4094,221963
4094,221964
4094,221965
4094,221966
4094,221967
4094,221968
4094,221969
4094,221970
4094,221971
4094,221972
4094,221973
4094,221974
4094,221975
4094,221976
4094,221977
4094,221978
4094,221979
4094,221980
4094,221981
4094,221982
4094,221983
4094,221984
4094,221985
4094,221986
4094,214648
4094,221987
4094,221988
4094,221989
4094,221990
4094,221991
4094,221992
4094,221993
4094,221994
4094,221995
4094,221996
4094,221997
4094,221998
4094,221999
4094,222000
4094,222001
4094,222002
4094,222003
4094,222004
4094,222005
4094,222006
4094,222007
4094,222008
4094,222009
4094,222010
4094,222011
4094,222012
4094,222013
4094,222014
4094,222015
4094,222016
4094,222017
4094,222018
4094,222019
4094,222020
4094,222021
4094,222022
4094,222023
4094,222024
4094,222025
4094,222026
4094,222027
4094,222028
4094,222029
4094,222030
4094,222031
4094,222032
4094,222033
4094,40430
4094,222034
4094,222035
4094,222036
4094,222037
4094,222038
4094,222039
4094,222040
4094,222041
4094,222042
4094,222043
4094,222044
4094,222045
776,20953
12001,17702
1035,20965
1035,222046
1035,222047
1035,222048
1035,1152
1035,18241
1035,222049
1035,222050
6114,11085
573,222051
573,222052
573,63746
573,222053
573,222054
573,222055
573,222056
573,222057
573,222058
6116,222059
6116,222060
6116,222061
6116,222062
6116,222063
6116,2750
6116,222064
6116,222065
6116,222066
6116,222067
6116,222068
6116,222069
6116,206628
6117,8140
6117,222070
6117,222071
6117,222072
6117,222073
6117,222074
6117,97
2364,4308
2364,222075
2364,11337
2364,222076
12002,492
12002,15834
12002,1050
12003,222077
3230,21020
6125,20083
6125,52793
6125,222078
6125,222079
6125,222080
6125,222081
1287,222082
1287,66211
1287,222083
1287,222084
1287,222085
1287,222086
1287,25914
1287,222087
1287,222088
1287,222089
1287,222090
1287,222091
1287,222092
1287,222093
1287,106746
1287,222094
1287,222095
1287,222096
1287,222097
1287,222098
1287,222099
1287,222100
1287,222101
1287,222102
1287,222103
1287,222104
1287,222105
1287,222106
1287,222107
1287,222108
1287,222109
1287,222110
1287,222111
1287,222112
1287,222113
1287,222114
1287,222115
1287,66246
1287,222116
1287,222117
1287,222118
1287,222119
1287,222120
1287,222121
1287,222122
1287,21106
1287,222123
1287,66250
1287,222124
1287,222125
1287,218527
308,222126
308,222127
308,102866
308,222128
308,222129
308,222130
308,222131
308,222132
308,222133
308,222134
4879,219467
4879,222135
4879,222136
5782,12292
5782,222137
5782,222138
5782,102709
5782,222139
5782,222140
6128,222141
6128,160728
6128,49408
6128,222142
6128,222143
6128,22206
12004,222144
6130,21076
447,222145
447,222146
447,222147
447,222148
447,222149
447,222150
447,222151
447,222152
447,222153
447,222154
447,222155
447,222156
447,222157
447,222158
447,222159
447,222160
447,222161
447,222162
447,222163
447,177370
447,222164
447,222165
447,222166
447,222167
447,222168
447,222169
447,222170
447,50518
447,222171
447,7509
447,222172
447,222173
447,222174
447,222175
447,222176
447,222177
447,222178
447,222179
447,222180
447,222181
447,222182
447,222183
447,111067
447,222184
447,222185
447,67145
447,222186
447,222187
447,27984
447,222188
447,55366
447,222189
447,222190
447,111207
447,222191
447,222192
447,222193
447,222194
447,222195
447,222196
447,222197
447,222198
447,222199
447,222200
447,222201
447,222202
447,222203
447,222204
447,222205
447,222206
447,222207
447,222208
447,222209
447,222210
447,222211
447,222212
447,222213
447,222214
447,222215
447,222216
447,222217
447,222218
447,166684
447,222219
447,222220
447,222221
447,222222
447,222223
447,222224
447,222225
447,222226
447,222227
447,221778
447,222228
447,222229
447,222230
447,222231
447,222232
447,222233
447,222234
447,21089
6136,21125
6136,21124
1795,21134
6138,222235
7196,222236
7196,108343
7196,102719
7196,221208
7196,222237
7196,67191
7196,2004
7196,222238
7196,27627
1949,21149
1949,21148
1949,21146
1949,21147
12005,222239
12005,222240
12005,222241
12005,222242
12005,222243
5062,222244
5062,222245
6146,222246
10792,222247
1144,45715
1144,222248
1144,18120
1144,222249
1144,108441
3226,222250
3226,222251
3226,222252
3226,222253
3226,222254
3226,222255
3226,222256
3226,222257
1565,222258
1565,222259
2567,222260
2567,222261
2567,8947
2567,37579
2567,27935
2567,222262
2567,222263
2567,50579
2567,89609
2567,46650
2567,222264
1726,222265
1726,76131
1726,222266
1726,20075
1726,7585
1726,2873
1726,222267
1726,222268
1726,4626
1726,33271
1726,2877
3841,14597
3841,222269
3841,222270
3841,31960
3841,2263
3841,29775
3841,222271
3841,222272
5144,222273
10793,222274
10793,222275
2615,222276
2615,27299
2615,21390
2615,18178
2615,20131
2615,222277
2615,5031
2615,222278
2615,140380
2615,14086
2615,17439
2615,222279
2615,213667
2615,5019
2615,33188
2615,50322
2615,12890
10794,19579
10794,178461
10794,222280
10794,65281
10794,222281
10794,222282
3450,5473
6161,222283
6161,97974
6161,222284
6163,144467
3207,21421
6164,21422
6605,222285
6605,222286
12006,29798
6167,21428
373,222287
373,222288
373,222289
373,222290
373,21454
373,222291
373,222292
373,222293
373,222294
373,222295
373,222296
373,222297
373,222298
373,222299
373,222300
373,222301
373,222302
373,222303
373,222304
373,117964
373,140259
373,222305
373,222306
373,222307
373,222308
373,222309
373,222310
373,222311
373,222312
373,222313
373,140422
373,222314
373,222315
373,222316
2305,222317
2305,18233
2305,40312
1272,18440
1272,220357
1272,221448
1272,222318
1272,222319
1272,18382
1272,11012
1272,15230
1272,222320
1272,54154
1272,222321
1272,174935
276,17786
276,222322
276,222323
276,28797
276,160643
276,1642
276,222324
276,222325
276,140384
276,116669
276,222326
276,222327
276,222328
276,222329
276,17197
276,4311
10798,19989
2864,210783
2864,222330
2864,222331
2864,30665
2864,222332
2864,222333
2864,222334
2864,222335
2864,222336
2864,222337
2864,222338
2864,222339
2864,222340
2864,222341
2864,222342
2864,222343
2864,222344
2864,222345
2864,222346
2864,222347
2864,222348
2864,222349
2864,29591
2864,222350
2864,210338
2864,222351
2864,222352
2864,222353
2864,24179
2864,222354
2864,222355
2864,121833
2864,222356
2864,222357
2864,222358
2864,222359
2864,222360
2864,222361
2864,222362
2864,222363
2864,9083
2864,222364
2864,222365
2864,222366
2864,222367
2864,222368
2864,222369
2864,222370
2864,222371
2864,222372
2864,222373
2864,222374
2864,222375
2864,222376
6192,222377
6362,222378
1008,13037
1008,222379
1008,222380
1008,45795
1008,21650
807,1852
807,28044
807,19998
807,212004
807,3257
6195,164723
6195,222381
6195,222382
6195,222383
6195,222384
6195,222385
6195,222386
6195,222387
1211,222388
1211,222389
1211,21672
1211,21671
4868,222390
4868,222391
4868,13409
4868,222392
4868,222393
4868,222394
4868,222395
4868,222396
4868,222397
4868,222398
4868,222399
4868,222400
4868,222401
4868,222402
4868,222403
4868,222404
4868,222405
4868,222406
4868,222407
4868,222408
4868,222409
4868,222410
4868,222411
4868,222412
4868,25217
2463,6075
2463,6081
2463,16387
2463,140308
2463,222413
2463,8054
2463,50371
2463,214346
2463,14102
2463,222414
2463,140335
2463,222415
2463,43946
2463,222416
2463,51331
2463,25044
6209,21738
6209,222417
10802,222418
10802,222419
10802,106920
10802,222420
10802,82675
10802,222421
10802,222422
10802,222423
10802,82659
10802,82662
2888,222424
2888,222425
2888,222426
2888,222427
2888,222428
2888,222429
2888,222430
2888,222431
2888,222432
851,222433
851,222434
851,166684
851,222435
851,35190
851,222436
851,131367
851,222437
851,222438
851,215614
851,222439
851,222440
851,222441
851,222442
851,222443
851,111254
851,222444
851,21759
851,222445
851,222446
851,222447
851,222448
851,222449
851,222450
851,222451
851,222452
851,222453
851,222454
851,222455
851,222456
851,222457
851,37122
851,222458
851,222459
851,222460
851,222461
851,222462
851,222463
851,222464
851,222465
851,222466
851,222467
851,222468
851,222469
851,222470
851,222471
851,222472
851,180510
703,222473
1642,21779
1642,41519
1642,222474
1642,218582
1642,222475
1642,29067
12007,222476
1847,222477
1847,222478
1847,222479
1847,222480
12008,492
12008,1050
12008,30907
6218,43358
6218,222481
6218,222482
6218,222483
6218,222484
6219,21792
4035,176460
4035,222485
2500,21809
2500,180750
2500,222486
6222,38706
6222,11894
6222,22829
6222,12613
6222,213112
6222,44904
6222,220869
6222,222487
6222,67125
6222,212288
6222,21816
6223,222488
6223,222489
6223,222490
6223,222491
6223,222492
6223,222493
6223,222494
6223,222495
6223,222496
6223,222497
6223,222498
6223,222499
6223,222500
6223,222501
6223,222502
6223,222503
6223,222504
6223,222505
6223,222506
6223,222507
6223,222508
6223,222509
6223,222510
6223,222511
6223,222512
6223,222513
6223,222514
6223,222515
6223,222516
6223,222517
6223,222518
6223,222519
6223,222520
6223,222521
6223,222522
6223,222523
6223,170510
6223,222524
6223,222525
6223,222526
6223,222527
6223,222528
6223,222529
6223,222530
6223,222531
6223,222532
6223,222533
6223,222534
6223,222535
6223,222536
6223,222537
6223,222538
6223,222539
6223,222540
6223,222541
6223,222542
6223,222543
6223,222544
6223,222545
6223,222546
6223,222547
6223,222548
6223,222549
6223,222550
6223,222551
6223,222552
6655,222553
6655,222554
2587,222555
2587,222556
2587,222557
2587,222324
2587,222558
2587,222559
2587,222560
12009,222561
4564,222562
4564,222563
4564,51325
1737,222564
1737,222565
1737,93146
1737,211970
1737,222566
1737,21863
1737,21867
1737,21868
179,21869
179,33936
179,33927
179,33935
179,222567
179,3986
179,33939
179,222568
179,222569
179,9127
179,3958
179,222570
4158,21888
4158,28110
4158,13518
6238,222571
6238,3635
6238,222572
6238,133992
6238,222573
6239,15903
6239,222574
6239,222575
6239,21954
6239,222575
3810,222576
3810,135109
3810,214291
3810,211971
3810,222577
3810,222578
3810,222579
3810,222580
3810,222581
3810,222582
3810,222583
3810,222584
3810,222585
3810,23677
3810,222586
3810,222587
3810,24637
3810,211315
3810,222588
3810,222589
3810,11624
3810,222590
3810,215979
3810,222591
3810,222592
3810,222593
3810,222594
3810,222595
3810,222596
3810,222597
3810,222598
3810,13502
4562,222599
4562,222600
4562,222601
4623,222602
4623,222603
4623,2718
4623,15819
4623,222604
4623,222605
4623,28028
4623,222606
4619,222607
4619,222608
4619,222609
4619,222610
4619,222611
4619,222612
4619,222613
6245,222614
6245,222615
10807,222616
10807,222617
6248,222618
6248,222619
6248,222620
3297,222621
3297,222622
3297,12382
3297,222623
3297,222624
3297,222625
3297,222626
3297,222627
3297,222628
3297,222629
3297,2945
3297,222630
3297,222631
3297,222632
3297,222633
3297,12085
3297,52717
3297,222634
3297,1506
3297,222635
3297,222636
3297,215623
3297,222637
3297,222638
3297,222639
3297,29839
3297,5875
3297,222640
3297,222641
3297,14297
3297,222642
3297,222643
3297,222644
3297,14496
3297,222645
4777,222646
4777,7854
4777,26210
4777,4478
4752,222647
4752,19530
4752,222648
4752,222649
10808,70468
1435,222650
1435,31388
1435,222651
1435,29005
1435,7755
1435,222652
1435,222653
1435,222654
1435,222655
1435,50023
1435,222656
1435,140291
1435,222657
1435,222658
1435,222659
1435,16410
1435,54953
1435,222660
1435,211351
1435,8532
1435,222661
1435,29004
1435,222662
1435,222663
1435,4559
1435,222664
1435,222665
1435,222666
1435,14517
1435,37580
1435,222667
1435,222668
1435,36955
1435,222669
1435,222670
1435,222671
1435,222672
1435,222673
1435,36949
1435,90
1435,222674
1435,222675
1435,222676
1435,53115
1435,20964
1435,222677
414,222678
414,222679
414,222680
414,222681
414,222682
414,222683
414,222684
414,222685
414,222686
414,222687
414,222688
414,222689
414,222690
414,222691
414,94753
414,18113
414,222692
414,214821
414,217234
414,222693
414,222694
414,222695
414,222696
414,222697
414,222698
414,222699
414,222700
414,222701
414,222702
414,222703
414,222704
414,222705
414,222706
414,222707
414,222708
414,222709
414,222710
414,222711
414,222712
414,222713
414,222714
414,222715
414,213159
4004,23093
4004,32710
4004,47812
10809,222716
6266,22123
6266,222717
371,16092
371,28959
371,2665
371,222718
371,222719
371,2667
371,222720
371,222721
371,222722
371,222723
371,222724
371,222725
371,45727
371,222726
371,50470
371,222727
371,222728
371,222729
371,29839
371,222730
371,222731
371,978
371,31548
371,222732
371,222733
371,222734
371,4616
371,10880
6269,10797
6272,7357
6272,222735
6272,222736
6272,26265
6272,221890
6272,222737
6272,1122
6272,222738
6272,214613
6272,222739
6272,140207
6272,222740
6272,222741
6272,46279
6272,222742
6272,12137
6272,22174
6272,222743
6277,214469
6277,222744
6277,181870
6277,222745
6277,222746
6277,147977
6277,222747
6277,222748
6277,222749
6277,222750
6277,222751
6277,222752
6277,222753
6277,222754
6277,222755
6277,222756
6277,222757
6277,107774
6277,222758
6277,222759
6277,140976
6277,222760
6277,222761
6277,222762
6277,222763
6277,166823
6277,222764
6277,222765
6277,222766
6277,222767
6277,222768
6277,222769
6277,222770
6277,222771
6277,222772
6277,222773
6277,222774
6277,222775
6277,222776
6277,222777
6277,222778
6277,222779
6277,222780
6277,222781
6277,222782
6277,222783
6277,222784
6277,222785
6277,222786
6277,222787
6277,222788
6277,222789
6277,222790
6277,222791
6277,222792
6277,222793
6277,222794
6277,222795
6277,222796
6277,222797
6277,22696
6277,222798
6277,222799
2963,22202
2963,22201
2608,222800
2608,222801
2608,222802
2608,222803
2608,222804
2608,216259
2608,222805
2608,222806
2608,222807
2608,2794
2608,221650
2608,106221
2608,32891
2608,222808
2608,133427
2608,7569
2608,222809
2608,6180
2608,222810
2608,222811
2608,222812
2608,214580
2608,222813
2608,222814
2608,222815
2608,222816
2608,222817
2608,222818
2608,222819
2608,222820
2608,222821
2608,222822
2608,222823
2608,26448
2608,222824
2608,222825
2608,222826
2608,15526
2608,222827
2608,222828
2608,133474
2608,222829
2608,96546
2608,19343
2608,117981
2608,39420
2608,222830
2608,81770
2608,222831
2608,222832
2608,221846
2608,222833
2608,222834
2608,222835
1836,222836
1836,222837
1836,222838
1836,222839
1836,214460
1836,222840
1836,222841
1836,33395
1836,222842
1836,214348
1836,140216
1836,222843
1836,1643
1836,9802
1836,222844
1836,222845
1836,46648
1836,222846
1836,222847
1836,222848
1836,222849
1836,38452
1836,222850
1836,222851
1836,222852
1836,222853
1836,46114
1836,44304
1836,40645
1836,9180
1836,5854
1836,16557
1836,222854
1836,222855
1836,222856
1836,22224
1836,17136
1193,222857
1193,222858
1193,222859
1193,222860
1193,222861
1193,222862
1193,222863
1193,222864
1193,222865
1193,222866
1193,222867
1193,222868
1193,222869
1193,165790
12010,222870
6285,37914
6285,222871
6285,222872
6285,222873
6285,222874
6285,42514
6285,222875
6285,14848
1240,222876
1240,222877
1240,222878
1240,114963
1240,222879
1240,215397
1240,222880
1240,222881
3406,222882
3406,222883
3406,222884
2443,113562
6293,222885
6293,222886
6293,222887
6293,222888
12011,222889
12012,8362
225,222890
225,222891
225,222892
3657,222893
3657,222894
3657,222895
3657,222896
3657,9820
3657,222897
3657,222898
3657,12447
3657,19998
3657,222899
3657,222900
3657,222901
3657,222902
3657,222903
3657,222904
3657,5020
3657,222905
3657,222906
3657,222907
3657,222908
3657,222909
3657,119047
3657,222910
3657,12347
3657,222911
3657,222912
3657,140443
3657,222913
3657,4638
3657,222914
3657,222915
3657,222916
3657,22382
3657,48424
3657,49797
6312,22416
4830,222917
4830,222918
4830,222919
4830,222920
4830,47219
4830,222921
4830,222922
4830,222923
4830,222924
4830,222925
4830,67956
4830,222926
4830,222927
4830,43280
4830,222928
4830,222929
4830,222930
4830,222931
4830,222932
6320,222933
6320,222934
6320,49236
6320,222935
6320,222936
6320,222937
6320,222938
6320,222939
6320,20713
6320,22474
6320,39640
6320,22485
6320,222940
1965,222941
1965,222942
1965,222943
1965,222944
1965,51643
1965,222945
1965,222946
1965,222947
1965,222948
1965,222949
1965,222950
1965,222951
1965,222952
1965,222953
1965,222954
1965,222955
1965,222956
1965,222957
1965,222958
1965,222959
1965,84875
1965,222960
1965,222961
1965,222962
1965,222963
1965,222964
1965,222965
1965,222966
1965,222967
1965,222968
1965,222969
1965,222970
1965,222971
1965,49319
1965,222972
1965,222973
1965,48762
1965,222974
1965,222975
1965,222976
1965,222977
1965,222978
1965,222979
1965,213346
1965,1007
1965,14136
1965,222980
1965,222981
1965,222982
1965,222983
1965,222984
1965,38773
1965,222985
1965,222986
1965,222987
1965,222988
1965,31552
1965,222989
1965,222990
1965,222991
1965,222992
10816,222993
6328,22542
12013,222994
12014,222995
2551,22547
1917,222996
1917,222997
1917,222998
1917,222999
1917,22788
1917,223000
1917,223001
1917,223002
1917,223003
1917,223004
1917,223005
1917,223006
1917,223007
1917,223008
1917,223009
1917,223010
1917,223011
1917,223012
1917,223013
1917,223014
1917,223015
1917,223016
1917,223017
1917,223018
1681,223019
1681,218521
1681,829
1681,20220
1681,223020
1681,223021
1681,223022
1681,53901
1127,223023
1127,223024
1127,223025
1127,223026
1127,43463
1127,223027
1127,223028
1127,3411
1127,223029
1127,223030
1127,223031
1127,223032
1127,223033
1127,223034
1127,37290
1127,223035
1127,223036
1127,223037
1127,223038
1127,22571
1127,223039
1127,223040
1127,223041
1127,223042
1127,223043
1127,223044
1127,223045
1127,223046
6335,44252
6335,1173
6335,223047
6335,122663
6335,197290
6335,9636
6335,9386
1378,223048
1378,25912
1378,223049
1378,223050
1941,223051
1941,22602
1941,180711
10821,223052
10821,223053
5292,223054
5292,223055
5292,13037
5292,223056
5292,223057
5292,223058
5292,22610
5292,223059
5292,223060
5292,223061
5292,223062
5292,223063
5292,223064
5292,223065
5292,84958
5292,38786
5292,223066
5292,16427
5292,223067
5292,223068
2300,223069
2300,18797
2300,223070
2300,223071
2300,223072
2300,223073
2300,9056
6339,223074
6339,223075
6339,223076
6339,223077
6339,223078
6339,223079
6339,223080
6339,223081
6339,223082
6339,223083
6339,223084
6339,218260
6339,42380
6339,223085
6339,223086
6339,223087
6339,223088
6339,223089
326,223090
326,223091
326,223092
326,223093
326,223094
326,223095
326,212455
326,223096
326,223097
326,223098
326,223099
326,223100
326,223101
326,223102
326,223103
326,223104
326,178344
326,223105
326,50513
326,12065
